Handedness,Landmark_0_X,Landmark_0_Y,Landmark_1_X,Landmark_1_Y,Landmark_2_X,Landmark_2_Y,Landmark_3_X,Landmark_3_Y,Landmark_4_X,Landmark_4_Y,Landmark_5_X,Landmark_5_Y,Landmark_6_X,Landmark_6_Y,Landmark_7_X,Landmark_7_Y,Landmark_8_X,Landmark_8_Y,Landmark_9_X,Landmark_9_Y,Landmark_10_X,Landmark_10_Y,Landmark_11_X,Landmark_11_Y,Landmark_12_X,Landmark_12_Y,Landmark_13_X,Landmark_13_Y,Landmark_14_X,Landmark_14_Y,Landmark_15_X,Landmark_15_Y,Landmark_16_X,Landmark_16_Y,Landmark_17_X,Landmark_17_Y,Landmark_18_X,Landmark_18_Y,Landmark_19_X,Landmark_19_Y,Landmark_20_X,Landmark_20_Y,Label
Right,0.698957502841949,0.728909611701965,0.618355512619019,0.690923810005188,0.552388727664948,0.622283577919006,0.512397110462189,0.553511083126068,0.47982594370842,0.501786112785339,0.608278751373291,0.485010206699371,0.581520318984985,0.389256596565247,0.568907737731934,0.332708925008774,0.560476124286652,0.279947876930237,0.654668629169464,0.46512559056282,0.643284976482391,0.357733428478241,0.639081299304962,0.290189623832703,0.637121737003326,0.233752340078354,0.698168635368347,0.470454275608063,0.698853015899658,0.374276459217072,0.698428452014923,0.315927684307098,0.696796596050262,0.264421880245209,0.741464495658875,0.493450880050659,0.753728151321411,0.420515358448029,0.758554100990295,0.374063819646835,0.761345863342285,0.32828688621521,forward
Right,0.689661860466003,0.705476820468903,0.611086428165436,0.669350504875183,0.544692397117615,0.601562142372131,0.501115798950195,0.540271162986755,0.466411381959915,0.492799162864685,0.600085616111755,0.458255112171173,0.573556065559387,0.363064050674438,0.559630155563355,0.304993569850922,0.55020809173584,0.253284335136414,0.646396815776825,0.440043985843658,0.637438118457794,0.329157710075378,0.633331894874573,0.260242223739624,0.631400346755981,0.203126668930054,0.690707087516785,0.446500957012177,0.695205748081207,0.346972763538361,0.696041107177734,0.287297427654266,0.695155739784241,0.234054982662201,0.733559906482697,0.471617072820663,0.747933208942413,0.396418809890747,0.753534436225891,0.347886174917221,0.756405591964722,0.300091981887817,forward
Right,0.686211347579956,0.681483149528503,0.606474459171295,0.643238067626953,0.54023814201355,0.575419902801514,0.496840059757233,0.513674557209015,0.460778832435608,0.468277901411057,0.598409831523895,0.431957989931107,0.571409583091736,0.332077741622925,0.558680713176727,0.270622193813324,0.550067186355591,0.21535712480545,0.644799113273621,0.41379714012146,0.634504616260529,0.299064218997955,0.630578219890595,0.227582186460495,0.628646433353424,0.167550086975098,0.68903112411499,0.421290993690491,0.69263482093811,0.317437827587128,0.694182097911835,0.255032867193222,0.693704545497894,0.198714435100555,0.731895089149475,0.448344826698303,0.744790554046631,0.370506674051285,0.749314367771149,0.320944547653198,0.750765264034271,0.272407114505768,forward
Right,0.689072906970978,0.682159662246704,0.610353529453278,0.645059525966644,0.542879104614258,0.578550934791565,0.497397899627686,0.515353322029114,0.459960490465164,0.467099040746689,0.601378679275513,0.426625609397888,0.572324514389038,0.323489397764206,0.558466672897339,0.262351810932159,0.548325657844543,0.20577535033226,0.648980855941772,0.404864579439163,0.638162553310394,0.287981122732162,0.633295655250549,0.214295700192451,0.630106985569,0.152759194374084,0.693683624267578,0.412373155355454,0.697239696979523,0.308344304561615,0.697892904281616,0.242316633462906,0.696268260478973,0.183704107999802,0.736578702926636,0.440178453922272,0.748922109603882,0.362792730331421,0.752134382724762,0.312496989965439,0.75218677520752,0.264088571071625,forward
Right,0.696935474872589,0.670361876487732,0.616253972053528,0.63046669960022,0.548479080200195,0.566001772880554,0.501022100448608,0.506226003170013,0.463580369949341,0.461874157190323,0.607959568500519,0.413031220436096,0.579586744308472,0.308921635150909,0.566126108169556,0.247364968061447,0.55660355091095,0.190653681755066,0.65577906370163,0.391645044088364,0.645610928535461,0.274118721485138,0.64032369852066,0.200719058513641,0.636238038539887,0.139246255159378,0.701269268989563,0.398666799068451,0.705419898033142,0.293827474117279,0.706189155578613,0.227121770381927,0.704434335231781,0.168516308069229,0.744967401027679,0.426899641752243,0.760096788406372,0.349721074104309,0.764112234115601,0.298291444778442,0.764924645423889,0.249571770429611,forward
Right,0.7052903175354,0.673174679279327,0.625742971897125,0.63445109128952,0.55633944272995,0.569772779941559,0.506010293960571,0.510721325874329,0.467387437820435,0.464531034231186,0.61630117893219,0.413504481315613,0.585756361484528,0.308087378740311,0.571652173995972,0.244904667139053,0.56228643655777,0.186819821596146,0.664040982723236,0.391308069229126,0.651875555515289,0.273090779781342,0.646405696868897,0.198584914207459,0.642999172210693,0.135708868503571,0.710036098957062,0.39786958694458,0.712783813476563,0.290650904178619,0.714505076408386,0.223589316010475,0.714062571525574,0.164881259202957,0.754345059394836,0.425859689712524,0.768007040023804,0.345928847789764,0.772573411464691,0.294388055801392,0.774258136749268,0.245692789554596,forward
Right,0.718925714492798,0.679712772369385,0.636310875415802,0.639491021633148,0.568420171737671,0.573917329311371,0.51954585313797,0.512919902801514,0.479498088359833,0.467335850000382,0.63047182559967,0.417079538106918,0.60133022069931,0.30977201461792,0.588065683841705,0.245905101299286,0.579556941986084,0.186657845973969,0.679644227027893,0.39571213722229,0.668194830417633,0.273986279964447,0.663041293621063,0.196239858865738,0.659966826438904,0.129919171333313,0.726314246654511,0.403181046247482,0.729895114898682,0.293433755636215,0.732218503952026,0.223329573869705,0.732185125350952,0.16183352470398,0.771160364151001,0.432117938995361,0.785213887691498,0.351904273033142,0.790607273578644,0.297435641288757,0.793195486068726,0.24520517885685,forward
Right,0.723598897457123,0.679572820663452,0.64403909444809,0.639802098274231,0.572849988937378,0.575087368488312,0.519555866718292,0.513802528381348,0.477957785129547,0.466637521982193,0.631554663181305,0.411709636449814,0.601082921028137,0.302587777376175,0.585815250873566,0.236855715513229,0.575868487358093,0.176155120134354,0.680896639823914,0.387999951839447,0.668512284755707,0.26483029127121,0.662875771522522,0.185447156429291,0.659989237785339,0.118522733449936,0.727903664112091,0.395967245101929,0.732205092906952,0.285153448581696,0.733961880207062,0.215192660689354,0.733571588993073,0.153750389814377,0.773127377033234,0.42605584859848,0.787802755832672,0.344450652599335,0.791935682296753,0.290532052516937,0.793008983135223,0.239178210496902,forward
Right,0.724470794200897,0.673528373241425,0.644145429134369,0.635882198810577,0.570981085300446,0.571998178958893,0.518129229545593,0.511287331581116,0.476778328418732,0.464851558208466,0.630663394927979,0.40602645277977,0.599832117557526,0.296724528074265,0.585439920425415,0.231206849217415,0.57623016834259,0.170472055673599,0.680375576019287,0.381870567798614,0.668232083320618,0.25774472951889,0.662471354007721,0.17875000834465,0.65938800573349,0.11212494969368,0.727624654769897,0.389236927032471,0.731877624988556,0.277964204549789,0.733225703239441,0.207924708724022,0.732578814029694,0.145808339118958,0.772952437400818,0.418601900339127,0.787432670593262,0.337054550647736,0.791935443878174,0.283049494028091,0.793689131736755,0.231129333376884,forward
Right,0.725506126880646,0.677524328231812,0.644145727157593,0.642299115657806,0.567408978939056,0.578813433647156,0.512181282043457,0.522297084331512,0.470576643943787,0.477660000324249,0.627793252468109,0.41228985786438,0.593041360378265,0.303991347551346,0.574363589286804,0.23854199051857,0.561538517475128,0.178766340017319,0.676877439022064,0.386435389518738,0.66112619638443,0.258811414241791,0.652931153774262,0.177038341760635,0.648342967033386,0.107376515865326,0.724341869354248,0.391623884439468,0.725455403327942,0.274195998907089,0.725816190242767,0.202726885676384,0.724412262439728,0.13951963186264,0.770436704158783,0.419219821691513,0.782656967639923,0.333694607019424,0.786813020706177,0.278557151556015,0.78832483291626,0.225528106093407,forward
Right,0.738574266433716,0.672759592533112,0.652823090553284,0.642832398414612,0.578778743743897,0.581586956977844,0.525822639465332,0.522941827774048,0.483265399932861,0.476146757602692,0.63569986820221,0.411529064178467,0.599036753177643,0.301102697849274,0.581544876098633,0.234564408659935,0.569638550281525,0.17180323600769,0.684501349925995,0.384127527475357,0.666006743907928,0.255165278911591,0.656783103942871,0.173413127660751,0.650860190391541,0.10291862487793,0.732055902481079,0.388441383838654,0.728535413742065,0.271805882453918,0.725412309169769,0.197053894400597,0.721568942070007,0.131196320056915,0.778809905052185,0.415353506803513,0.781595528125763,0.328278541564941,0.778879940509796,0.271223157644272,0.774555206298828,0.218380510807037,forward
Right,0.751603841781616,0.671108305454254,0.664563715457916,0.645247459411621,0.591902494430542,0.579742193222046,0.546002745628357,0.509833812713623,0.504396438598633,0.454622983932495,0.638993442058563,0.415352702140808,0.600600361824036,0.304900944232941,0.582173764705658,0.237414479255676,0.569623351097107,0.17456042766571,0.687475860118866,0.385279953479767,0.666832327842712,0.254507541656494,0.655685663223267,0.172203928232193,0.648515939712524,0.102054685354233,0.734527051448822,0.386904299259186,0.728351831436157,0.266013473272324,0.723052740097046,0.191019400954247,0.717805027961731,0.126459926366806,0.781685709953308,0.411196053028107,0.780000030994415,0.323067307472229,0.77555638551712,0.266591608524322,0.770159423351288,0.21548618376255,forward
Right,0.745506763458252,0.674467623233795,0.658914506435394,0.64314079284668,0.588476955890656,0.570378422737122,0.551211595535278,0.49060332775116,0.518435597419739,0.425938844680786,0.637880086898804,0.411982655525208,0.605105400085449,0.303186655044556,0.590203821659088,0.23555925488472,0.58145809173584,0.172472178936005,0.684807658195496,0.383267551660538,0.663749158382416,0.257044434547424,0.653143405914307,0.176074326038361,0.647220253944397,0.107013195753098,0.730415463447571,0.384745389223099,0.723681092262268,0.267388820648193,0.718891680240631,0.194585174322128,0.714145302772522,0.132236063480377,0.777212083339691,0.409062594175339,0.776295304298401,0.323561698198318,0.771737039089203,0.26958355307579,0.765674889087677,0.22075954079628,forward
Right,0.721597373485565,0.67977112531662,0.636936664581299,0.644616782665253,0.573218584060669,0.565837502479553,0.54936420917511,0.476533263921738,0.52595579624176,0.402402937412262,0.620140910148621,0.416041940450668,0.595101833343506,0.303323090076447,0.58202052116394,0.23527717590332,0.573442339897156,0.171956270933151,0.666578412055969,0.391773521900177,0.648654162883759,0.265513360500336,0.638315975666046,0.185247242450714,0.630805969238281,0.113579332828522,0.710127174854279,0.395276725292206,0.704761207103729,0.279207944869995,0.701221466064453,0.205670297145843,0.697377502918243,0.141463667154312,0.754678845405579,0.419413954019547,0.753250122070313,0.335324287414551,0.748480677604675,0.279434323310852,0.742992222309113,0.227488905191421,forward
Right,0.707531094551086,0.685471057891846,0.624664008617401,0.648094177246094,0.566534698009491,0.565902471542358,0.551927089691162,0.470199704170227,0.535219788551331,0.392331063747406,0.611122190952301,0.417179018259048,0.589680314064026,0.306149423122406,0.579080641269684,0.23873096704483,0.572473287582397,0.175784081220627,0.655637145042419,0.396435350179672,0.638998150825501,0.272333443164825,0.630347847938538,0.193444296717644,0.624140799045563,0.12235552072525,0.696819365024567,0.403524845838547,0.692619919776917,0.289136379957199,0.690014660358429,0.217080697417259,0.686861395835876,0.153932839632034,0.740029573440552,0.430599123239517,0.737445056438446,0.347143143415451,0.732232511043549,0.292923450469971,0.726634919643402,0.241463169455528,forward
Right,0.694527447223663,0.691563844680786,0.612865686416626,0.648644387722015,0.562166631221771,0.55946272611618,0.552240490913391,0.464536488056183,0.539422631263733,0.387654572725296,0.606020033359528,0.420699000358582,0.592826783657074,0.311610758304596,0.588181793689728,0.244140759110451,0.586415469646454,0.18179839849472,0.647768437862396,0.404475152492523,0.635895609855652,0.280707269906998,0.62931102514267,0.203735455870628,0.623213291168213,0.132729351520538,0.685185790061951,0.413462966680527,0.679776251316071,0.299801290035248,0.675615668296814,0.228812679648399,0.671442866325378,0.166085600852966,0.726796627044678,0.441895425319672,0.722987473011017,0.357660561800003,0.717914164066315,0.302565217018127,0.711797118186951,0.250850230455399,forward
Right,0.697819888591766,0.700815856456757,0.615797936916351,0.657606184482574,0.56753534078598,0.565441966056824,0.560793399810791,0.470506310462952,0.552934885025024,0.393342286348343,0.607164025306702,0.429472386837006,0.596534788608551,0.327805817127228,0.59610253572464,0.264352291822433,0.598850607872009,0.203967690467834,0.648375570774078,0.410723268985748,0.637883365154266,0.29264223575592,0.635118305683136,0.220341071486473,0.632910251617432,0.150206655263901,0.685088336467743,0.418183386325836,0.677712023258209,0.307820856571197,0.67181795835495,0.240023702383041,0.667333483695984,0.177823454141617,0.728186726570129,0.445414334535599,0.721658051013947,0.360178768634796,0.715390682220459,0.305089384317398,0.707832813262939,0.252283185720444,forward
Right,0.717931628227234,0.704239130020142,0.637238919734955,0.658472120761871,0.588265478610992,0.565151154994965,0.58013379573822,0.471755594015121,0.569102346897125,0.394740581512451,0.628962695598602,0.431829512119293,0.615568339824677,0.327743500471115,0.612576484680176,0.262030333280563,0.613392293453217,0.2002312541008,0.671158611774445,0.414516448974609,0.660643935203552,0.295194834470749,0.657261967658997,0.21801583468914,0.656501889228821,0.148604601621628,0.710688054561615,0.423491299152374,0.705526053905487,0.31032332777977,0.701313495635986,0.239835307002068,0.697946548461914,0.175776392221451,0.7529137134552,0.453091084957123,0.748233795166016,0.368416458368301,0.741287112236023,0.312370210886002,0.733263373374939,0.260125488042831,forward
Right,0.742072701454163,0.708829998970032,0.657554566860199,0.662263751029968,0.608326315879822,0.572078943252564,0.600054800510407,0.476971954107285,0.589255690574646,0.398135006427765,0.648147165775299,0.441444456577301,0.63030743598938,0.33649018406868,0.625223278999329,0.26907354593277,0.625051856040955,0.20572504401207,0.693345069885254,0.420684218406677,0.682543754577637,0.299460798501968,0.680317223072052,0.221972569823265,0.680102825164795,0.151672422885895,0.733915627002716,0.428197652101517,0.728547990322113,0.314896762371063,0.724296450614929,0.244786664843559,0.720783412456512,0.181465834379196,0.777316749095917,0.456434607505798,0.772351682186127,0.371834188699722,0.765561461448669,0.316280633211136,0.757826566696167,0.263768076896667,forward
Right,0.743167817592621,0.70969146490097,0.66174328327179,0.664681196212769,0.609456539154053,0.576277732849121,0.598705947399139,0.480910956859589,0.591439604759216,0.403002232313156,0.651832282543182,0.442351043224335,0.632236301898956,0.335894405841827,0.62473201751709,0.269535750150681,0.622096836566925,0.207928538322449,0.697695732116699,0.422767698764801,0.690851271152496,0.300544828176498,0.690010666847229,0.224464297294617,0.691287159919739,0.156523525714874,0.738898694515228,0.431107610464096,0.738278329372406,0.318621158599854,0.736757278442383,0.248554840683937,0.735932171344757,0.185735821723938,0.78141313791275,0.459147304296494,0.782061576843262,0.375261962413788,0.779735326766968,0.320263981819153,0.776372909545898,0.267846554517746,forward
Right,0.718365788459778,0.6940016746521,0.634112000465393,0.653187394142151,0.57976359128952,0.568819105625153,0.567952692508698,0.475810706615448,0.560420870780945,0.400808990001678,0.628547370433807,0.439861238002777,0.603695154190064,0.333379596471786,0.591815829277039,0.268029719591141,0.585470080375671,0.206418573856354,0.676016867160797,0.418503493070602,0.668500661849976,0.293775141239166,0.666095316410065,0.216034859418869,0.666252374649048,0.146175891160965,0.717749059200287,0.424457669258118,0.716858506202698,0.311091125011444,0.715309143066406,0.240442916750908,0.714141726493835,0.175181746482849,0.759615480899811,0.450037717819214,0.760365009307861,0.368469178676605,0.756636381149292,0.315267324447632,0.753085434436798,0.26212751865387,forward
Right,0.69674813747406,0.677114248275757,0.615841567516327,0.64039158821106,0.557762265205383,0.556430757045746,0.540519595146179,0.466099292039871,0.532458901405335,0.393676936626434,0.601305484771729,0.421212017536163,0.570991694927216,0.31967681646347,0.555921375751495,0.256440758705139,0.546396732330322,0.197761923074722,0.649646162986755,0.398407638072968,0.642936587333679,0.276750355958939,0.641476571559906,0.201625436544418,0.641869604587555,0.133375465869904,0.692566335201263,0.404219776391983,0.691661417484283,0.294103384017944,0.690515160560608,0.224970534443855,0.689675569534302,0.160550087690353,0.734093964099884,0.430403918027878,0.733988463878632,0.350852191448212,0.73218309879303,0.299353122711182,0.729963839054108,0.248649522662163,forward
Right,0.689801037311554,0.682205557823181,0.608879625797272,0.6445192694664,0.549188435077667,0.563333868980408,0.531270563602448,0.47426900267601,0.522571504116058,0.398369193077087,0.59393709897995,0.428687006235123,0.564019978046417,0.328506946563721,0.547310888767242,0.264324724674225,0.536856055259705,0.203916937112808,0.640854954719543,0.403608500957489,0.632405698299408,0.283032864332199,0.628295123577118,0.205794274806976,0.626296281814575,0.136384457349777,0.683427691459656,0.408022463321686,0.681155979633331,0.300081312656403,0.679571568965912,0.230947509407997,0.676998317241669,0.168608754873276,0.725452721118927,0.433301597833633,0.725956916809082,0.353574573993683,0.723745584487915,0.300042897462845,0.720275640487671,0.249600246548653,forward
Right,0.699488997459412,0.67828905582428,0.619892179965973,0.641620635986328,0.558472573757172,0.560565531253815,0.535373866558075,0.473644316196442,0.522562921047211,0.401922851800919,0.603521049022675,0.422378420829773,0.568955063819885,0.322960376739502,0.550259292125702,0.261811435222626,0.537724256515503,0.20470218360424,0.649811327457428,0.398217648267746,0.640184342861176,0.277496010065079,0.6357381939888,0.2016591578722,0.633585333824158,0.136170327663422,0.693175911903381,0.403352737426758,0.691536486148834,0.294360548257828,0.689024090766907,0.226984456181526,0.685253381729126,0.166937828063965,0.735474824905396,0.429986655712128,0.737238645553589,0.349083006381989,0.734821438789368,0.297199130058289,0.730261504650116,0.248709306120872,forward
Right,0.718684256076813,0.67941427230835,0.636033535003662,0.647289097309113,0.573187947273254,0.567478597164154,0.548969864845276,0.482005745172501,0.532448768615723,0.412661015987396,0.616409838199616,0.428697526454926,0.581296980381012,0.329984843730927,0.561373293399811,0.269158065319061,0.547457337379456,0.213289335370064,0.663985848426819,0.402820587158203,0.648279905319214,0.28314870595932,0.638965547084808,0.207691609859467,0.632004201412201,0.141799509525299,0.708872139453888,0.406649887561798,0.705975472927094,0.297488480806351,0.70313972234726,0.228835016489029,0.698136270046234,0.167382836341858,0.753088057041168,0.432433634996414,0.756437718868256,0.352773308753967,0.755146145820618,0.302123665809631,0.751640558242798,0.255133479833603,forward
Right,0.732620120048523,0.68426126241684,0.649833559989929,0.650431752204895,0.584065914154053,0.574726343154907,0.555440545082092,0.492789000272751,0.539009690284729,0.422181129455566,0.629509747028351,0.432864218950272,0.593616366386414,0.333967566490173,0.573924660682678,0.27284637093544,0.560843348503113,0.217063248157501,0.677292346954346,0.407240152359009,0.660137236118317,0.288747668266296,0.650855183601379,0.213971719145775,0.644103229045868,0.149286299943924,0.723117351531982,0.410123854875565,0.718756854534149,0.302257418632507,0.7155681848526,0.233797803521156,0.710501968860626,0.172218888998032,0.76835823059082,0.434555739164352,0.774244546890259,0.354955017566681,0.77643209695816,0.304040729999542,0.776471078395844,0.2561095058918,forward
Right,0.732722699642181,0.684382855892181,0.649908602237701,0.652015924453735,0.582673728466034,0.582411646842957,0.550501644611359,0.503415584564209,0.535095691680908,0.43074157834053,0.62872177362442,0.435031861066818,0.593646764755249,0.334383487701416,0.574597775936127,0.272425353527069,0.562062680721283,0.214111894369125,0.676940262317658,0.408330857753754,0.658128499984741,0.289084911346436,0.647563636302948,0.212577491998672,0.640242159366608,0.145317763090134,0.723545134067535,0.411799639463425,0.719553112983704,0.301986873149872,0.716162443161011,0.23198413848877,0.711264431476593,0.168834716081619,0.769548773765564,0.436943888664246,0.778649568557739,0.358072191476822,0.78226625919342,0.30563297867775,0.783812522888184,0.254522621631622,forward
Right,0.716526448726654,0.683933317661285,0.635128736495972,0.654837489128113,0.565746128559113,0.583146810531616,0.529462099075317,0.505505681037903,0.504878580570221,0.439687222242355,0.612479090690613,0.433293253183365,0.577162384986877,0.331322431564331,0.559342861175537,0.268464028835297,0.548211336135864,0.210106551647186,0.660908281803131,0.40698453783989,0.643369793891907,0.285558015108109,0.634272396564484,0.209563702344894,0.628341257572174,0.142574638128281,0.707796216011047,0.409939885139465,0.702346086502075,0.300057947635651,0.699113130569458,0.229649096727371,0.695352017879486,0.166394054889679,0.754231870174408,0.434233844280243,0.763558328151703,0.354021638631821,0.767859935760498,0.300730973482132,0.770509719848633,0.248715549707413,forward
Right,0.706431865692139,0.685749232769012,0.625696837902069,0.653148233890533,0.556434750556946,0.584557890892029,0.51607096195221,0.512320160865784,0.487316489219666,0.448462218046188,0.604180812835693,0.43144029378891,0.569705128669739,0.332289636135101,0.551186740398407,0.269809305667877,0.539450407028198,0.211012274026871,0.652985155582428,0.405249565839767,0.638077855110168,0.286106288433075,0.629666566848755,0.208818584680557,0.624441504478455,0.14137876033783,0.699468553066254,0.409428387880325,0.696389675140381,0.300451248884201,0.693261444568634,0.230809971690178,0.688808679580689,0.168377965688705,0.744849264621735,0.435632109642029,0.756702423095703,0.357465803623199,0.762173295021057,0.305526673793793,0.765570878982544,0.254889726638794,forward
Right,0.706367075443268,0.677188754081726,0.626538515090942,0.646286129951477,0.554903984069824,0.584089815616608,0.508607983589172,0.521975934505463,0.47231662273407,0.469224154949188,0.604012310504913,0.425487637519836,0.566188216209412,0.328291118144989,0.545642614364624,0.267958521842957,0.531489670276642,0.21149905025959,0.652203679084778,0.400007784366608,0.638119101524353,0.280408263206482,0.630395710468292,0.204851821064949,0.625157713890076,0.139003336429596,0.698721826076508,0.404494404792786,0.695681095123291,0.295922756195068,0.692699730396271,0.229015439748764,0.688410520553589,0.168412357568741,0.744591295719147,0.43068715929985,0.756295442581177,0.351731866598129,0.762212097644806,0.301157861948013,0.76575231552124,0.251377642154694,forward
Right,0.71907389163971,0.67945659160614,0.638114273548126,0.649315357208252,0.564428627490997,0.589666485786438,0.514773964881897,0.530734002590179,0.476329833269119,0.480402022600174,0.612736701965332,0.430953145027161,0.574380397796631,0.331049859523773,0.554436206817627,0.268312752246857,0.540589213371277,0.210481613874435,0.661398231983185,0.404130786657333,0.644147038459778,0.284672200679779,0.6362384557724,0.207302808761597,0.631226599216461,0.14051342010498,0.70977771282196,0.407559812068939,0.70777839422226,0.297921121120453,0.707211256027222,0.229340314865112,0.704880952835083,0.168467938899994,0.758174240589142,0.433435589075089,0.775937497615814,0.353695869445801,0.785151481628418,0.301257491111755,0.791331648826599,0.250608205795288,forward
Right,0.725536942481995,0.679710626602173,0.645736157894135,0.648618161678314,0.572560787200928,0.589591026306152,0.524470925331116,0.52901691198349,0.486826509237289,0.477275311946869,0.622378349304199,0.430188149213791,0.582331240177155,0.331403315067291,0.561513423919678,0.268868923187256,0.547603845596314,0.211852297186851,0.672439336776733,0.403342753648758,0.655385553836823,0.284128904342651,0.647805213928223,0.206335231661797,0.644093096256256,0.13951787352562,0.721509873867035,0.408568829298019,0.725815892219543,0.297446489334106,0.727958202362061,0.228042975068092,0.729136526584625,0.166370272636414,0.769301474094391,0.438528388738632,0.800872385501862,0.365009784698486,0.820635497570038,0.313668847084045,0.83693939447403,0.263582289218903,forward
Right,0.720475852489471,0.679931402206421,0.64243072271347,0.649776041507721,0.571919679641724,0.59068763256073,0.522619009017944,0.531247496604919,0.485680162906647,0.480228126049042,0.620249092578888,0.43327784538269,0.580929517745972,0.335741221904755,0.560000658035278,0.272763550281525,0.547538995742798,0.21478508412838,0.671135425567627,0.404973268508911,0.65692675113678,0.286281943321228,0.651558935642242,0.208490774035454,0.65021139383316,0.141701728105545,0.72047346830368,0.409649103879929,0.734567403793335,0.301745384931564,0.744320333003998,0.23236395418644,0.751557111740112,0.171018064022064,0.766607463359833,0.441318154335022,0.80770343542099,0.37202450633049,0.834311783313751,0.323782086372375,0.856030404567719,0.2763512134552,forward
Right,0.705142736434937,0.678830027580261,0.627788841724396,0.652305960655212,0.55578225851059,0.59140682220459,0.506780922412872,0.533877074718475,0.468514800071716,0.486477136611939,0.604780197143555,0.429927319288254,0.565070629119873,0.333984583616257,0.544275879859924,0.272669196128845,0.530559778213501,0.217265129089355,0.657371699810028,0.404293388128281,0.646777212619782,0.282833099365234,0.642806172370911,0.205983877182007,0.641576051712036,0.139400959014893,0.706580221652985,0.411704927682877,0.724716305732727,0.303735077381134,0.736309111118317,0.231216982007027,0.744253098964691,0.165969461202621,0.751870632171631,0.443572968244553,0.793498754501343,0.371407389640808,0.820892751216888,0.3224156498909,0.842577934265137,0.274430811405182,forward
Right,0.690682947635651,0.675915360450745,0.612964689731598,0.651121497154236,0.537522315979004,0.594687461853027,0.481899619102478,0.543988347053528,0.438677370548248,0.504119873046875,0.587580323219299,0.427624344825745,0.544755101203918,0.332598298788071,0.521602928638458,0.271380245685577,0.506202638149262,0.215474799275398,0.639403820037842,0.399107694625854,0.625670492649078,0.27798730134964,0.62069708108902,0.200468495488167,0.619804620742798,0.13334932923317,0.688440263271332,0.405862510204315,0.706428647041321,0.298458755016327,0.719533979892731,0.226230889558792,0.729692280292511,0.161407768726349,0.73376452922821,0.437864899635315,0.775957405567169,0.366933107376099,0.804016888141632,0.319006979465485,0.826362788677216,0.271943151950836,forward
Right,0.688598155975342,0.676493346691132,0.611234784126282,0.650104343891144,0.53489100933075,0.600439071655273,0.476231932640076,0.555769801139832,0.429092735052109,0.523958921432495,0.581522166728973,0.432598352432251,0.536581337451935,0.337015122175217,0.512691140174866,0.276138633489609,0.496665686368942,0.220264479517937,0.631591022014618,0.401641845703125,0.616315186023712,0.283447444438934,0.60934978723526,0.207487165927887,0.606279134750366,0.142323225736618,0.680051565170288,0.405755966901779,0.698154509067535,0.299355655908585,0.710975050926209,0.228883668780327,0.720876693725586,0.165503978729248,0.725024521350861,0.436702996492386,0.768302440643311,0.368366032838821,0.797257602214813,0.320478737354279,0.821565747261047,0.27273565530777,forward
Right,0.693318665027618,0.678570449352264,0.616577506065369,0.649217426776886,0.540307462215424,0.604336977005005,0.480927765369415,0.564460575580597,0.434516668319702,0.53497701883316,0.586777925491333,0.433385670185089,0.540413022041321,0.340600043535233,0.514614522457123,0.282743781805038,0.496496021747589,0.22963435947895,0.636100172996521,0.401369720697403,0.618350803852081,0.284192532300949,0.611117482185364,0.212315768003464,0.609198153018951,0.151919960975647,0.684402644634247,0.404449909925461,0.702733993530273,0.295964688062668,0.715562105178833,0.229886785149574,0.725187003612518,0.17122220993042,0.729791283607483,0.436182260513306,0.774503469467163,0.369527012109756,0.803605973720551,0.324045956134796,0.828192293643951,0.278584778308868,forward
Right,0.702792763710022,0.680891931056976,0.625911295413971,0.651686072349548,0.549206793308258,0.607460856437683,0.488201439380646,0.568883121013641,0.440047532320023,0.543303668498993,0.596300601959229,0.435194134712219,0.550070703029633,0.341080218553543,0.524912297725678,0.283971756696701,0.506857514381409,0.231873244047165,0.646342873573303,0.404249101877213,0.627791464328766,0.287910848855972,0.620376586914063,0.216037347912788,0.618947386741638,0.15593895316124,0.69537740945816,0.408216923475266,0.711608111858368,0.300025939941406,0.723493456840515,0.236860677599907,0.733171939849854,0.181611627340317,0.741415858268738,0.441500216722488,0.786335527896881,0.378004848957062,0.816016316413879,0.336644291877747,0.841835975646973,0.296058386564255,forward
Right,0.706902742385864,0.678271532058716,0.631081402301788,0.649678289890289,0.554293394088745,0.604193150997162,0.493644833564758,0.565233588218689,0.445991218090057,0.54117214679718,0.603688895702362,0.433679908514023,0.557011127471924,0.338984727859497,0.531498193740845,0.281103074550629,0.513551533222199,0.228657096624374,0.653877198696137,0.403643190860748,0.6364706158638,0.285509347915649,0.630028128623962,0.213171407580376,0.629582226276398,0.153095722198486,0.702512502670288,0.40803986787796,0.720393478870392,0.299174249172211,0.733202993869782,0.234701067209244,0.743687689304352,0.178136229515076,0.74773371219635,0.441689133644104,0.79402768611908,0.379165172576904,0.825241029262543,0.338947296142578,0.852265000343323,0.299794435501099,forward
